algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_train,nnaa_raw_original
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,1,2,,0.3255795223416793,0.3125,0.14325,0.424167,0.64325
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,2,3,,0.2049370327282121,0.32975,0.15274999999999994,0.5225,0.6527499999999999
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,3,4,,0.139485406029851,0.307,0.132,0.4375,0.632
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,4,5,,0.0681822718483336,0.32875,0.11349999999999993,0.328333,0.6134999999999999
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,5,6,,0.1789851973012345,0.2825833333333333,0.09850000000000003,0.429167,0.5985
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,6,7,,0.166772968058945,0.26325,0.11549999999999994,0.455,0.6154999999999999
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,7,8,,0.1119177852320301,0.2873333333333334,0.10550000000000004,0.444167,0.6055
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,8,9,,0.0939776912419652,0.2710833333333333,0.10675000000000001,0.394167,0.60675
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,9,10,,0.1819410914273667,0.3148333333333333,0.13024999999999998,0.395833,0.63025
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,10,11,,0.2146708274732668,0.3068333333333333,0.11349999999999993,0.419167,0.6134999999999999
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,11,12,,0.4683845963180562,0.34525,0.13250000000000006,0.4,0.6325000000000001
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,12,13,,0.7279473024324997,0.2760833333333333,0.09325000000000006,0.475833,0.59325
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,13,14,,0.8447836779346914,0.3075833333333333,0.13674999999999993,0.394167,0.6367499999999999
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,14,15,,0.2054709448265474,0.2764166666666667,0.10924999999999996,0.460833,0.60925
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,15,16,,0.4721104452279509,0.2739166666666666,0.12250000000000005,0.468333,0.6225
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,16,17,,0.1593552212544312,0.2825,0.124,0.495833,0.624
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,17,18,,0.5178095014369272,0.2818333333333334,0.09250000000000003,0.370833,0.5925
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,18,19,,0.2209259763775311,0.2685833333333333,0.08350000000000002,0.38,0.5835
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,19,20,,0.7364905866033854,0.3580833333333333,0.13575000000000004,0.480833,0.63575
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,20,21,,1.0541130891163015,0.3201666666666667,0.129,0.389167,0.629
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,21,22,,0.2305304256754553,0.2926666666666667,0.11525000000000007,0.434167,0.6152500000000001
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,22,23,,0.3258525930472177,0.2700833333333334,0.135,0.34,0.635
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,23,24,,0.937198254233067,0.3371666666666666,0.127,0.45,0.627
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,24,25,,0.8878780556255282,0.3483333333333333,0.16949999999999998,0.47,0.6695
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,25,26,,0.8547305108963542,0.2999166666666666,0.123,0.458333,0.623
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,26,27,,0.1163663371806127,0.2903333333333333,0.123,0.4675,0.623
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,27,28,,0.3098356544794362,0.3503333333333334,0.12450000000000006,0.360833,0.6245
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,28,29,,0.3760846800574079,0.2985833333333333,0.1312500000000001,0.410833,0.6312500000000001
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,29,30,,0.4843015409032119,0.3431666666666667,0.10949999999999993,0.4575,0.6094999999999999
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,30,31,,0.2769084872870602,0.3170833333333334,0.13250000000000006,0.460833,0.6325000000000001
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,31,32,,0.5503006469302477,0.28025,0.10925000000000007,0.465833,0.6092500000000001
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,32,33,,1.0809383761356235,0.3294166666666667,0.14600000000000002,0.354167,0.646
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,33,34,,0.4111256467579888,0.3156666666666667,0.11824999999999997,0.421667,0.61825
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,34,35,,0.0655812389281327,0.3231666666666666,0.12650000000000006,0.374167,0.6265000000000001
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,35,36,,0.6459578969791828,0.328,0.14900000000000002,0.418333,0.649
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,36,37,,0.1572054694306339,0.3095833333333334,0.12024999999999997,0.439167,0.62025
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,37,38,,0.4937059891510874,0.2686666666666666,0.09800000000000009,0.524167,0.5980000000000001
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,38,39,,1.6737679548474826,0.4055833333333334,0.15525,0.45,0.65525
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,39,40,,0.204920568214948,0.3145,0.11475000000000002,0.460833,0.61475
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,40,41,,0.782502662322164,0.339,0.138,0.458333,0.638
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,41,42,,0.0442062709858448,0.4143333333333334,0.16175000000000006,0.466667,0.6617500000000001
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,42,43,,0.3465239197773222,0.2716666666666666,0.10749999999999993,0.455833,0.6074999999999999
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,43,44,,0.2617886143307523,0.31475,0.13424999999999998,0.408333,0.63425
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,44,45,,0.2030693420784624,0.2761666666666666,0.08024999999999993,0.390833,0.5802499999999999
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,45,46,,0.3646492750843609,0.26875,0.12749999999999995,0.391667,0.6275
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,46,47,,1.6413421836689126,0.3480833333333333,0.13149999999999995,0.385,0.6315
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,47,48,,1.0072357542909545,0.3628333333333333,0.16349999999999998,0.408333,0.6635
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,48,49,,0.1479795813106285,0.2899166666666666,0.12149999999999994,0.450833,0.6214999999999999
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,49,50,,0.3576532994416342,0.3135833333333334,0.11650000000000005,0.414167,0.6165
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,50,51,,0.3193176156263996,0.3265833333333334,0.13524999999999998,0.455833,0.63525
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,51,52,,0.5025186940723166,0.31125,0.11199999999999999,0.48,0.612
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,52,53,,0.2646643355154447,0.3039166666666666,0.12274999999999991,0.413333,0.6227499999999999
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,53,54,,0.162344629899511,0.2904166666666667,0.1339999999999999,0.565,0.6339999999999999
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,54,55,,0.192762147198561,0.2810000000000001,0.10824999999999996,0.413333,0.60825
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,55,56,,0.1094326017861921,0.3653333333333333,0.15725,0.42,0.65725
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,56,57,,0.2118290846207046,0.2775,0.11475000000000002,0.366667,0.61475
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,57,58,,0.0832016881633195,0.27175,0.14024999999999999,0.381667,0.64025
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,58,59,,0.4244366482987729,0.32925,0.14775000000000005,0.416667,0.64775
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,59,60,,0.1573398497605746,0.3389166666666667,0.13924999999999998,0.4825,0.63925
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,61,62,,0.0947839524791135,0.3125833333333334,0.09675,0.400833,0.59675
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,63,64,,0.4909543661985786,0.40275,0.16825,0.453333,0.66825
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,64,65,,0.1179309790455632,0.2534166666666667,0.11824999999999997,0.424167,0.61825
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,65,66,,0.5777797730248874,0.3296666666666666,0.13624999999999998,0.4425,0.63625
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,66,67,,0.6112009287889097,0.3084166666666667,0.14725,0.415,0.64725
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,67,68,,0.7483915877069252,0.2930833333333333,0.09325000000000006,0.418333,0.59325
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,68,69,,0.2080355328799132,0.2845833333333333,0.1047499999999999,0.4025,0.6047499999999999
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,69,70,,0.3784306271999472,0.30875,0.15300000000000002,0.471667,0.653
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,70,71,,0.2822568142893859,0.2724166666666667,0.11199999999999999,0.414167,0.612
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,71,72,,0.8989779432857397,0.3723333333333333,0.16799999999999993,0.428333,0.6679999999999999
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,72,73,,0.3037277885553112,0.2590833333333333,0.11149999999999993,0.440833,0.6114999999999999
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,73,74,,0.2009558236864512,0.2571666666666667,0.10399999999999998,0.4675,0.604
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,74,75,,0.3506642876351243,0.3013333333333333,0.11075000000000002,0.455833,0.61075
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,75,76,,0.2742075686965414,0.2906666666666667,0.14300000000000002,0.455833,0.643
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,76,77,,0.1866188862912335,0.2891666666666667,0.09975,0.413333,0.59975
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,77,78,,0.3367995921229839,0.3104166666666667,0.15250000000000008,0.440833,0.6525000000000001
