algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,noise_level,test_dataset_path,train_dataset_path
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,434,60,,0.09521727288934385,0.22333333333333336,0.5175,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,435,61,,0.1320608229191419,0.2354166666666667,0.5035,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,436,62,,0.20620175862276577,0.23816666666666667,0.512,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,437,63,,0.20890420066944332,0.23208333333333334,0.5075000000000001,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,438,64,,0.26636453990813164,0.22424999999999998,0.504,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,439,65,,0.08659137346430835,0.23741666666666664,0.508,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,440,66,,0.0567682951669829,0.24158333333333334,0.50625,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,441,67,,0.5018332390948953,0.2505833333333333,0.51875,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,442,68,,0.12611306901915098,0.25166666666666665,0.502,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,443,69,,0.34008568920319954,0.231,0.50875,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,444,70,,0.2798724671041918,0.24458333333333335,0.51325,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,445,71,,0.2678043578314727,0.23641666666666664,0.499,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,446,72,,0.0866596143291718,0.2510833333333333,0.5269999999999999,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,447,73,,0.3817050563308386,0.23891666666666667,0.5155,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,448,74,,0.2034244355020789,0.23233333333333336,0.524,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,449,75,,0.10833188295377964,0.23024999999999998,0.505,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,450,76,,0.20168933278862555,0.22833333333333336,0.4955,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,451,77,,0.1774078891503793,0.23558333333333334,0.52125,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,452,78,,0.10076957575472835,0.23041666666666671,0.503,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,453,79,,0.25506349309763326,0.24241666666666672,0.5145,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,454,80,,0.09554377928364628,0.2261666666666667,0.50575,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,455,81,,0.05208009248914062,0.22791666666666668,0.4975,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,456,82,,0.22479849122869414,0.245,0.5175000000000001,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,457,83,,0.1008828296394948,0.23358333333333334,0.49475,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,458,84,,0.21463571561012454,0.23358333333333334,0.5137499999999999,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,459,85,,0.19186056494538653,0.2370833333333333,0.5085,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,460,86,,0.3048376072710215,0.25900000000000006,0.51675,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,461,87,,0.24733088958961094,0.24333333333333337,0.5185,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,462,88,,0.027448712102577273,0.23316666666666666,0.50175,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,463,89,,0.16062089214028222,0.24108333333333334,0.51475,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,464,90,,0.03565976411488637,0.2211666666666667,0.50075,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,465,91,,0.11079030319129991,0.22725000000000004,0.516,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,466,92,,0.09942348603957282,0.24275,0.50825,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,467,93,,0.1900836328380837,0.24175,0.5215,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,468,94,,0.28452838714824524,0.23975000000000002,0.5185,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,469,95,,0.17018125158448627,0.23875000000000002,0.51725,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,470,96,,0.2379363654892147,0.24216666666666667,0.522,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,471,97,,0.21179537026296574,0.2525,0.51625,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,472,98,,0.14298470605578056,0.22458333333333333,0.4855,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,473,99,,0.06555337125017002,0.23525,0.5109999999999999,0.1,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,474,100,,0.13425144263707128,0.22758333333333333,0.5,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,375,1,,0.3527183905998611,0.24708333333333332,0.52225,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,376,2,,0.049167566813022846,0.24516666666666667,0.5209999999999999,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,200,377,3,,0.37812154132326814,0.23316666666666666,0.5105,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,378,4,,0.12875839885939114,0.24216666666666664,0.5175000000000001,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,379,5,,0.10518221468979812,0.25525000000000003,0.516,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,380,6,,0.18746559698942744,0.2376666666666667,0.5115000000000001,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,381,7,,0.06397325977001947,0.25625000000000003,0.52825,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,382,8,,0.04764910118379054,0.2404166666666667,0.51875,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,383,9,,0.05253009925154849,0.23566666666666666,0.5137499999999999,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,384,10,,0.07929638497156576,0.2394166666666667,0.513,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,385,11,,0.2456923504686678,0.23958333333333334,0.503,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,200,386,12,,0.05705648020731573,0.23225000000000004,0.51925,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [1, 2]}}",4,0,3,200,387,13,,0.14187465933081486,0.22391666666666665,0.519,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,388,14,,0.050009150596167395,0.23258333333333334,0.5105,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,389,15,,0.18674244474561752,0.22741666666666668,0.513,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,390,16,,0.1472742412415888,0.23766666666666666,0.52275,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,391,17,,0.3759883807804552,0.251,0.511,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,392,18,,0.09986440475193528,0.24183333333333337,0.53225,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,393,19,,0.11373831745847235,0.2446666666666667,0.5257499999999999,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,394,20,,0.09210323143635828,0.23575000000000002,0.50925,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,395,21,,0.1637959864466874,0.2399166666666667,0.5235,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,396,22,,0.3356700763933583,0.24291666666666667,0.506,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,397,23,,0.04024656327157685,0.22808333333333333,0.5217499999999999,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,398,24,,0.05095748951850622,0.24566666666666667,0.5235000000000001,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,399,25,,0.13729378366706216,0.22183333333333335,0.509,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,400,26,,0.06497931102026741,0.24633333333333332,0.49324999999999997,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,401,27,,0.11732093790359982,0.23099999999999998,0.5005,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,402,28,,0.06561875222235206,0.22566666666666668,0.50275,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,403,29,,0.0757596588501001,0.24424999999999997,0.50225,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,404,30,,0.1003191394060537,0.22683333333333336,0.517,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,405,31,,0.12511886678649992,0.23083333333333336,0.50325,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,406,32,,0.0808419812314378,0.22725000000000004,0.5035,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,407,33,,0.09595533501710589,0.23075,0.50375,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,408,34,,0.2404048533238332,0.25183333333333335,0.52275,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,409,35,,0.06924397150334827,0.23183333333333336,0.51125,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,410,36,,0.10614125818486575,0.23791666666666664,0.51,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,411,37,,0.17431747906403472,0.22983333333333333,0.508,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,412,38,,0.025452528131492996,0.237,0.50825,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,413,39,,0.06771744182334918,0.24833333333333338,0.51,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,414,40,,0.15535140276280082,0.22641666666666668,0.5055,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,415,41,,0.06627193791351974,0.24150000000000002,0.50225,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,416,42,,0.07432435247417075,0.24108333333333332,0.51125,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,417,43,,0.14308372772711175,0.23125000000000004,0.5,0.1,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,418,44,,0.14214378815428166,0.23816666666666664,0.5235000000000001,0.1,datasets/global_test_set.npz,
