algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,noise_level,test_dataset_path,train_dataset_path
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,291,42,,0.2102152098612499,0.23783333333333334,0.5189999999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,292,43,,0.10904050623661607,0.24333333333333332,0.511,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,293,44,,0.25219464556628896,0.2541666666666667,0.524,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,294,45,,0.29080732024134176,0.26358333333333334,0.5215,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,295,46,,0.3150464658925571,0.2605,0.5195000000000001,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,296,47,,0.4417426873543313,0.2509166666666667,0.51525,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,297,48,,0.07903063567266368,0.2570833333333334,0.518,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,298,49,,0.37871619246190485,0.2556666666666667,0.52125,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,299,50,,0.42884446210611277,0.24133333333333337,0.499,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,300,51,,0.13516556399499402,0.24225,0.51625,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,301,52,,0.10523562694586559,0.22683333333333333,0.5035000000000001,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,302,53,,0.1350764679198985,0.24758333333333335,0.528,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,303,54,,0.41976520421693525,0.2510833333333334,0.51025,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,304,55,,0.5997932597682708,0.25983333333333336,0.517,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,305,56,,0.0580235356237886,0.24850000000000003,0.518,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,306,57,,0.20745381756142758,0.24283333333333332,0.5197499999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,308,58,,0.06809019658965544,0.24266666666666667,0.5409999999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,309,59,,0.18881340356872178,0.24191666666666667,0.53425,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,310,60,,0.27606673726541486,0.2510833333333333,0.5165,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,311,61,,0.11509341274200774,0.22708333333333333,0.51075,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,312,62,,0.0933342867261437,0.23808333333333334,0.5057499999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,313,63,,0.25725337818139915,0.23700000000000002,0.5135,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,314,64,,0.23965574847505833,0.27725000000000005,0.5395000000000001,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,315,65,,0.2551547715390965,0.25925000000000004,0.52025,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,316,66,,0.14122992630498893,0.24075000000000002,0.52525,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,317,67,,0.288463925562534,0.23841666666666664,0.51225,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,319,68,,0.3897876458874513,0.25325000000000003,0.5205,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,320,69,,0.11269708536160053,0.23616666666666666,0.50875,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,321,70,,0.24072261579797063,0.25225000000000003,0.502,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,322,71,,0.12207067663113132,0.25375,0.5157499999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,323,72,,0.3278552235129653,0.25400000000000006,0.50825,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,324,73,,0.1398566683233721,0.25100000000000006,0.5285,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,325,74,,0.2537794797117444,0.25866666666666666,0.51825,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,326,75,,0.166327162072134,0.25133333333333335,0.5165,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,327,76,,0.6504537172919878,0.28591666666666665,0.5365,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,328,77,,0.16431888519793106,0.23816666666666667,0.512,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,329,78,,0.2957027703622189,0.2444166666666667,0.50825,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,330,79,,0.06750213822015415,0.24625000000000005,0.511,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,331,80,,0.0976197987279909,0.23558333333333334,0.5225,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,332,81,,0.2183526938711742,0.2459166666666667,0.5049999999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,333,82,,0.15506034576905678,0.24616666666666664,0.52425,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,334,83,,0.1818873781547689,0.24283333333333332,0.5175,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,335,84,,0.06171458942573249,0.24450000000000002,0.508,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,336,85,,0.5408522852167044,0.2519166666666667,0.515,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,337,86,,0.17797417872816754,0.23616666666666666,0.51475,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,338,87,,0.12947887033084649,0.23900000000000002,0.502,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,339,88,,0.23153247288933687,0.25033333333333335,0.5225,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,340,89,,0.3203651164008757,0.2399166666666667,0.49624999999999997,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,341,90,,0.1879327403552203,0.24416666666666667,0.5169999999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,342,91,,0.41011593987708045,0.24691666666666667,0.5137499999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,343,92,,0.22144143594819982,0.26466666666666666,0.5255,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,344,93,,0.08742741773641262,0.22966666666666666,0.51325,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,345,94,,0.3977243012289157,0.26175000000000004,0.5237499999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,346,95,,0.0945876298175959,0.24875000000000003,0.5115000000000001,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,347,96,,0.1883354945556802,0.23975000000000002,0.50725,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,348,97,,0.15714855317718313,0.24458333333333337,0.50675,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,349,98,,0.24345819794559465,0.24608333333333335,0.51825,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,350,99,,0.11883420405165504,0.24891666666666667,0.504,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,100,351,100,,0.16248015711636304,0.24575,0.51875,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,250,1,,0.12176279137437465,0.24675000000000002,0.5075000000000001,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,251,2,,0.0916186793159839,0.24191666666666667,0.502,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,252,3,,0.0648008881421278,0.24700000000000003,0.51425,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,253,4,,0.18827036157540464,0.245,0.51025,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,254,5,,0.09532261678244461,0.22741666666666668,0.49975,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,255,6,,0.03889292564021319,0.22741666666666668,0.514,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,256,7,,0.16996416914508455,0.2394166666666667,0.504,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,257,8,,0.17945120717007354,0.2349166666666667,0.51025,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,258,9,,0.06165125210251667,0.24666666666666667,0.5217499999999999,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,259,10,,0.19680668052163203,0.25575,0.51875,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,260,11,,0.10766070325715736,0.24683333333333332,0.5105,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,261,12,,0.029688604848474756,0.23650000000000004,0.503,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,262,13,,0.05528898812516261,0.23125000000000004,0.49575,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,263,14,,0.24297166679133875,0.24883333333333335,0.5157499999999999,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,264,15,,0.18672274837126535,0.24483333333333335,0.5215000000000001,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,265,16,,0.10058609725672427,0.22858333333333336,0.5095000000000001,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,266,17,,0.034893957745934435,0.25575,0.5165,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,267,18,,0.07912564750845898,0.24524999999999997,0.52475,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,268,19,,0.18524957946160595,0.24691666666666667,0.5025,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,269,20,,0.25124449701437096,0.2604166666666667,0.5249999999999999,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,270,21,,0.1381386826273771,0.23758333333333337,0.502,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,271,22,,0.0564212407352565,0.23383333333333334,0.51275,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,272,23,,0.08302694043291448,0.23616666666666666,0.5105,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,273,24,,0.19417541090973262,0.23558333333333334,0.51675,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,274,25,,0.12938295332602467,0.24283333333333335,0.518,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,275,26,,0.07061427405531985,0.24433333333333337,0.51075,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,276,27,,0.058030418386631706,0.25475000000000003,0.5367500000000001,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,277,28,,0.12159224787761669,0.2489166666666667,0.526,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,278,29,,0.07683542956725695,0.2454166666666667,0.5165,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,279,30,,0.18393227309640303,0.26933333333333337,0.5295,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,280,31,,0.07546261353505951,0.24150000000000002,0.52125,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,281,32,,0.1580225415936812,0.2508333333333334,0.51475,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,282,33,,0.18126277678582026,0.27425,0.526,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,283,34,,0.12632702032785967,0.23158333333333334,0.493,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,284,35,,0.03581063509091309,0.23758333333333334,0.50875,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,285,36,,0.051425665224602804,0.2585,0.51525,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,286,37,,0.18750677169191424,0.2545,0.5285,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,287,38,,0.12642327312122956,0.23408333333333334,0.49524999999999997,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,288,39,,0.044702868839926344,0.23608333333333334,0.5037499999999999,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,289,40,,0.11918533463720965,0.24766666666666667,0.487,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,290,41,,0.09424161075611817,0.2509166666666667,0.5185,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,291,42,,0.13580768111837052,0.23900000000000002,0.506,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,292,43,,0.10119476143015113,0.2525,0.512,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,293,44,,0.11499366834603858,0.2584166666666667,0.52,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,294,45,,0.14930023910339535,0.24200000000000002,0.50475,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,295,46,,0.1431591416625919,0.2634166666666667,0.51825,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,296,47,,0.20710857581038933,0.24716666666666667,0.5065,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,297,48,,0.07366350859251189,0.23458333333333337,0.5077499999999999,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,298,49,,0.07481237669343765,0.25233333333333335,0.5097499999999999,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,299,50,,0.10728346773073243,0.23,0.50675,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,300,51,,0.10126928944278779,0.23441666666666672,0.49975,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,301,52,,0.07035250225240233,0.22158333333333335,0.48324999999999996,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,302,53,,0.09085742930219959,0.24358333333333335,0.4935,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,303,54,,0.062337128955066684,0.24250000000000002,0.51225,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,304,55,,0.08182266419262735,0.24150000000000002,0.52,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,305,56,,0.10868648071247199,0.2459166666666667,0.5117499999999999,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,306,57,,0.11243216498069904,0.23583333333333334,0.50175,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,308,58,,0.04747317162262582,0.2325,0.49975,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,309,59,,0.05124304283987662,0.23250000000000004,0.524,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,310,60,,0.2930078238267412,0.25075000000000003,0.5297499999999999,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,311,61,,0.04585778866995262,0.22975,0.508,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,312,62,,0.18447593154341585,0.2353333333333333,0.51025,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,313,63,,0.11727819851295337,0.23483333333333337,0.5069999999999999,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,314,64,,0.1099651139345851,0.26325000000000004,0.531,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,315,65,,0.11363546344991661,0.2561666666666667,0.5235,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,316,66,,0.10704889122928582,0.25775,0.5217499999999999,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,317,67,,0.12731608578096287,0.23625,0.5157499999999999,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,319,68,,0.14313892745861634,0.2426666666666667,0.516,0.2,datasets/global_test_set.npz,
