algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,ate_difference,ate_relative_error,ate_synthetic,ate_test,dataset_name,intervention_values,intervention_variable,n_synthetic_samples,n_test_samples,synthetic_data_path,target_variable,test_dataset_path,train_dataset_path
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,672,48,,0.0437752947807312,0.0223688579166822,1.9131996631622317,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s672.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s672.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,673,49,,0.0353667483329773,0.0180721517101846,1.9216082096099851,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s673.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s673.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,674,50,,0.0112271056175232,0.0057369694854575,1.9457478523254397,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s674.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s674.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,675,51,,0.0219096884727478,0.0111956917914666,1.9350652694702148,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s675.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s675.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,676,52,,0.1110034241676329,0.0567219440990252,2.067978382110596,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s676.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s676.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,677,53,,0.0089061512947081,0.00455097867173,1.965881109237671,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s677.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s677.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,678,54,,0.1153794274330139,0.0589580500070848,1.8415955305099487,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s678.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s678.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,679,55,,0.0485372796058654,0.024802197600364,2.005512237548828,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s679.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s679.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,680,56,,0.0836897835731507,0.042764871994642,1.873285174369812,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s680.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s680.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,681,57,,0.1011832013130187,0.0517038814944139,2.058158159255981,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s681.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s681.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,682,58,,0.0466292157173156,0.0238271908018327,2.0036041736602783,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s682.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s682.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,683,59,,0.0108362689018248,0.0055372547603854,1.967811226844788,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s683.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s683.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,684,60,,0.0055714592933655,0.0028469752618714,1.9514034986495967,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s684.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s684.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,685,61,,0.0854022250175476,0.0436399171440173,1.871572732925415,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s685.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s685.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,686,62,,0.0012067809104918,0.0006166562865783,1.9581817388534544,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s686.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s686.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,687,63,,0.0257844672203064,0.0131756756087514,1.931190490722656,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s687.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s687.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,688,64,,0.0127367720603943,0.0065083980807717,1.9442381858825684,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s688.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s688.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,689,65,,0.1255166783332824,0.0641381116420707,2.082491636276245,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s689.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s689.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,690,66,,0.0141315207481385,0.0072211045372765,1.942843437194824,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s690.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s690.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,691,67,,0.0180570139884947,0.0092270030923007,1.9750319719314573,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s691.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s691.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,692,68,,0.0286485209465026,0.0146391862758509,1.985623478889465,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s692.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s692.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,693,69,,0.0547380700111388,0.0279707564928044,2.0117130279541016,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s693.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s693.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,694,70,,0.0411294951438903,0.021016873505179,1.998104453086853,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s694.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s694.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,695,71,,0.1238322005271912,0.0632773557089126,1.8331427574157717,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s695.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s695.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,696,72,,0.0665087952613829,0.0339855116650508,2.0234837532043457,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s696.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s696.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,697,73,,0.0966735825538636,0.0493994990388023,1.8603013753890991,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s697.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s697.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,698,74,,0.0902367577552796,0.0461103282844918,1.866738200187683,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s698.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s698.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,699,75,,0.1469192252159119,0.0750746577617647,1.8100557327270508,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s699.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s699.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,700,76,,0.0215077147483826,0.010990286135797,1.93546724319458,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s700.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s700.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,701,77,,0.028759862422943,0.0146960809622078,1.9857348203659055,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s701.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s701.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,702,78,,0.0655608429908751,0.0335011149349546,2.022535800933838,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s702.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s702.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,703,79,,0.1174218401908875,0.0600017081027512,1.8395531177520752,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s703.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s703.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,704,80,,0.1607360587120057,0.0821349593972119,1.796238899230957,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s704.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s704.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,705,81,,0.0598764672279357,0.0305964401766662,2.0168514251708984,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s705.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s705.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,706,82,,0.0182741627693177,0.0093379645432592,1.938700795173645,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s706.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s706.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,707,83,,0.0196107878684996,0.0100209702678634,1.9765857458114624,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s707.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s707.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,708,84,,0.1320788607597351,0.0674913392343903,1.8248960971832275,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s708.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s708.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,709,85,,0.0465088143348693,0.0237656665692626,2.003483772277832,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s709.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s709.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,710,86,,0.1029100670814513,0.0525862973686813,2.059885025024414,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s710.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s710.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,711,87,,0.0618593440055847,0.0316096758185434,1.895115613937378,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s711.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s711.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,712,88,,0.0879600300788878,0.0449469369660945,2.0449349880218506,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s712.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s712.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,713,89,,0.0178441061973571,0.0091182087562906,1.97481906414032,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s713.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s713.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,714,90,,0.0290796504020691,0.0148594902985553,1.9278953075408936,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s714.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s714.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,715,91,,0.0125355467796326,0.0064055734227734,1.94443941116333,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s715.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s715.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,716,92,,0.0415596022605895,0.0212366551201422,1.998534560203552,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s716.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s716.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,717,93,,0.0991788163185118,0.0506796553098266,2.0561537742614746,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s717.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s717.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,718,94,,0.0724280133247374,0.0370101891343917,2.0294029712677,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s718.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s718.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,719,95,,0.1510113224983216,0.0771656897730844,1.805963635444641,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s719.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s719.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,720,96,,0.0792527451515197,0.040497577564725,2.0362277030944824,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s720.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s720.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,721,97,,0.0866932616233826,0.0442996274793974,1.87028169631958,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s721.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s721.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,722,98,,0.0217838034629822,0.0111313654651359,1.9351911544799805,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s722.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s722.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,723,99,,0.0824241890907286,0.0421181623996698,2.0393991470336914,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s723.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s723.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,724,100,,0.0123185172080992,0.0062946728868966,1.969293475151062,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s724.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s724.npz
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,1000,725,101,,0.077330852985382,0.0395155046167105,2.0343058109283447,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts1000_s725.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts1000_s725.npz
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,2,1,20,0,1,,0.6969372973442078,0.3561299006486932,1.2600376605987549,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s0.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s0.npz
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,2,1,20,1,2,,0.0422221169471741,0.0215751953165282,1.9147528409957888,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s1.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s1.npz
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,2,1,20,2,3,,0.1016508088111878,0.0519428255321346,1.855324149131775,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s2.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s2.npz
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,2,1,20,3,4,,0.4898802981376648,0.2503252768510606,1.467094659805298,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s3.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s3.npz
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,2,1,20,4,5,,0.2480573401451111,0.126755500441279,1.7089176177978516,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s4.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s4.npz
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,2,1,20,5,6,,0.0137042746543885,0.0070027848842754,1.9432706832885744,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s5.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s5.npz
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,2,1,20,6,7,,0.1792866930961609,0.0916141989290526,1.7776882648468018,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s6.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s6.npz
