algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,ate_difference,ate_relative_error,ate_synthetic,ate_test,n_synthetic_samples,n_test_samples
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,343,84,,0.1281114054310244,0.0257059287835909,4.855618476867676,4.9837298822987,2000,2000
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,344,85,,0.5460353327381533,0.1095635890455402,4.437694549560547,4.9837298822987,2000,2000
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,345,86,,0.1155190038096982,0.0231792265106503,5.099248886108398,4.9837298822987,2000,2000
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,346,87,,0.3956236409556943,0.0793830424800664,5.3793535232543945,4.9837298822987,2000,2000
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,347,88,,1.823855681477777,0.3659619852102699,3.159874200820923,4.9837298822987,2000,2000
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,348,89,,0.1569600535023134,0.0314944945270422,4.826769828796387,4.9837298822987,2000,2000
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,349,90,,0.2425899075877744,0.0486763755895779,5.226319789886475,4.9837298822987,2000,2000
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,350,91,,0.8153209256541807,0.1635965320973859,5.799050807952881,4.9837298822987,2000,2000
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,351,92,,0.0394792986500185,0.0079216369230286,4.944250583648682,4.9837298822987,2000,2000
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,352,93,,0.630805449427374,0.1265729612810437,5.614535331726074,4.9837298822987,2000,2000
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,353,94,,0.0194192362415712,0.0038965266377186,4.964310646057129,4.9837298822987,2000,2000
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,354,95,,0.2163099812877256,0.0434032313942252,5.200039863586426,4.9837298822987,2000,2000
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,355,96,,0.0383905934703427,0.0077031850395221,5.022120475769043,4.9837298822987,2000,2000
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,356,97,,2.4108995961558897,0.4837540663507798,7.39462947845459,4.9837298822987,2000,2000
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,357,98,,0.313324017583124,0.0628693819655021,4.670405864715576,4.9837298822987,2000,2000
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,358,99,,0.9474033879649716,0.1900992650765395,5.931133270263672,4.9837298822987,2000,2000
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,359,100,,1.064300494135626,0.2135550118628674,6.048030376434326,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,260,1,,0.4555154276478212,0.0914005049241791,4.528214454650879,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,261,2,,0.4645863009083193,0.0932206022157109,4.519143581390381,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,262,3,,0.7766590548145693,0.1558389144590521,4.207070827484131,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,263,4,,1.7329285574543398,0.3477171914170923,3.2508013248443604,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,264,5,,1.6530523729908388,0.3316898010187469,3.3306775093078613,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,265,6,,0.4222994280445498,0.0847356173023101,4.56143045425415,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,266,7,,0.9283456372630674,0.1862752715712747,5.912075519561768,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,267,8,,1.3064492178547304,0.2621428626168123,3.6772806644439697,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,268,9,,0.305206341801874,0.0612405465404357,4.678523540496826,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,269,10,,0.3803983164417666,0.076328036515958,4.603331565856934,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,270,11,,0.6465163660633486,0.1297254027269128,4.337213516235352,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,271,12,,0.5888705683338564,0.1181586045474529,4.394859313964844,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,272,13,,1.0671699476826113,0.2141307761227197,3.916559934616089,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,273,14,,0.7669086886036318,0.1538824749165382,4.216821193695068,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,274,15,,0.820436911524542,0.1646230696488155,5.804166793823242,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,275,16,,0.8732190561878603,0.1752139615931784,4.11051082611084,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,276,17,,0.98633055215954,0.1979101146036839,3.99739933013916,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,277,18,,1.9164045286762637,0.3845321825091249,3.0673253536224365,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,278,19,,1.053065342961542,0.2113006458680351,3.930664539337158,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,279,20,,1.818596406041376,0.3649066961876683,3.165133476257324,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,280,21,,0.4072504473316591,0.0817159952384535,4.576479434967041,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,281,22,,1.5645335150349062,0.3139282328666816,3.419196367263794,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,282,23,,1.9375887346851748,0.3887828555008843,3.0461411476135254,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,283,24,,0.0370240641224306,0.0074289869228132,4.9467058181762695,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,284,25,,0.9055686426746768,0.1817050008851987,4.078161239624023,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,285,26,,0.4000205563914853,0.0802652964423865,5.3837504386901855,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,286,27,,1.0981343222248476,0.2203438685802817,3.885595560073853,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,287,28,,1.4764442873585146,0.2962528712887461,3.5072855949401855,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,288,29,,0.8317809534656924,0.1668992848950395,4.151948928833008,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,289,30,,1.5848217440235537,0.3179991254446898,3.3989081382751465,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,290,31,,1.552590804041632,0.3115318929214344,6.536320686340332,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,291,32,,1.10752253061413,0.2222276400949915,3.8762073516845703,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [1], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [1], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,292,33,,0.5990728902232725,0.1202057303207925,5.582802772521973,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,293,34,,0.6701055002796572,0.1344586316083762,4.313624382019043,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [1], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [1], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,294,35,,1.613935904444464,0.3238409670188727,6.597665786743164,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,295,36,,0.3772272633922178,0.0756917554324242,5.360957145690918,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,296,37,,0.170450253545038,0.0342013426832072,4.813279628753662,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,297,38,,1.6618190241444033,0.3334488552533478,3.321910858154297,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,298,39,,0.206061883031122,0.0413469204587143,4.777667999267578,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,299,40,,1.0910261107075137,0.2189175851168498,3.8927037715911865,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,300,41,,0.4745269251453798,0.0952152175884999,4.50920295715332,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,301,42,,0.0959782170665342,0.0192583104087224,5.079708099365234,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,302,43,,0.3434911203968447,0.0689224995152451,4.6402387619018555,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,303,44,,1.5001893473255556,0.3010173871288559,3.4835405349731445,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,304,45,,0.7924228144276064,0.1590019590030647,4.191307067871094,4.9837298822987,2000,2000
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,305,46,,0.2507195042979795,0.0503076029839597,5.23444938659668,4.9837298822987,2000,2000
