algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,ate_difference,ate_relative_error,ate_synthetic,ate_test,dataset_name,intervention_values,intervention_variable,n_synthetic_samples,n_test_samples,synthetic_data_path,target_variable,test_dataset_path,train_dataset_path
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,100,354,95,,0.4254650851320475,11.47989953054564,-0.4625268280506134,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts100_s354.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s354.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,100,355,96,,0.1649603774379938,4.450961138024567,-0.2020221203565597,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts100_s355.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s355.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,100,356,97,,0.2845695833135396,7.678256900621534,0.2475078403949737,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts100_s356.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s356.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,100,357,98,,0.0731905778478831,1.974828275310784,-0.1102523207664489,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts100_s357.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s357.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,100,358,99,,0.030587650315836,0.8253160242097887,-0.0064740926027297,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts100_s358.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s358.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,100,359,100,,0.0654064943622797,1.7647981236606862,-0.1024682372808456,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts100_s359.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s359.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,100,360,101,,0.3678338011335581,9.924892143949709,-0.404895544052124,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts100_s360.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s360.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,100,361,102,,0.1521394332479685,4.10502640370308,-0.1892011761665344,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts100_s361.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s361.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,100,362,103,,0.0393808143604546,1.062573188934595,0.0023190714418888,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts100_s362.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s362.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,100,363,104,,0.1945780584979802,5.250105450397139,0.1575163155794143,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts100_s363.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts100_s363.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,390,1,,0.2154758790899068,5.813970475251594,0.1784141361713409,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s390.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s390.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,391,2,,0.2151225725580006,5.804437557906545,0.1780608296394348,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s391.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s391.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,392,3,,0.1323969656992703,3.572335116299856,0.0953352227807045,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s392.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s392.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,393,4,,0.0143117750454694,0.3861603345777891,-0.0227499678730964,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s393.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s393.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,394,5,,0.1656795511413365,4.470365883908291,0.1286178082227707,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s394.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s394.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,395,6,,0.0829368526507169,2.237802275865719,0.045875109732151,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s395.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s395.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,396,7,,0.0151646877098828,0.4091736252988305,-0.021897055208683,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s396.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s396.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,397,8,,0.0017249291371554,0.0465420404255008,-0.0387866720557212,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s397.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s397.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,398,9,,0.0454492946695536,1.226312933242707,-0.0825110375881195,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s398.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s398.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,399,10,,0.0999281784128397,2.696262251681135,-0.1369899213314056,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s399.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s399.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,400,11,,0.1363414818812161,3.6787660575163255,0.0992797389626503,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s400.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s400.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,401,12,,0.023424394948408,0.6320370577249266,-0.0604861378669738,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s401.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s401.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,402,13,,0.1129236588645726,3.0469063236635905,0.0758619159460067,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s402.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s402.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,403,14,,0.1220221450161188,3.2924016899106108,-0.1590838879346847,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s403.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s403.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,404,15,,0.0552163799833506,1.4898484430339702,-0.0922781229019165,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s404.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s404.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,405,16,,0.1803138176370412,4.865227683253774,0.1432520747184753,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s405.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s405.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,406,17,,0.0049037779141217,0.1323137426347326,-0.0321579650044441,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s406.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s406.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,407,18,,0.1290473868679255,3.481956775521206,-0.1661091297864914,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s407.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s407.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,408,19,,0.0532927172649651,1.4379441728378213,0.0162309743463993,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s408.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s408.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,409,20,,0.0055795828271657,0.1505483117570993,-0.0314821600914001,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s409.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s409.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,410,21,,0.0532467146944254,1.436702931414265,-0.0903084576129913,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s410.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s410.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,413,24,,0.3379324158262461,9.118092923173366,-0.374994158744812,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s413.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s413.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,414,25,,0.0554491510223597,1.496129071538694,-0.0925108939409256,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s414.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s414.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,415,26,,0.3705293158460409,9.997622525745443,0.333467572927475,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s415.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s415.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,416,27,,0.0086700315047055,0.2339348023582114,-0.0283917114138603,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s416.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s416.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,417,28,,0.0378619650769978,1.0215915954139096,0.000800222158432,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s417.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s417.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,419,30,,0.1572764744590968,4.243634056948521,-0.1943382173776626,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s419.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s419.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,420,31,,0.0750136827658861,2.024019294794377,-0.112075425684452,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s420.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s420.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,421,32,,0.1651110122371465,4.455025566388975,0.1280492693185806,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s421.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s421.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,422,33,,0.1167355855535715,3.149759734993293,-0.1537973284721374,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s422.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s422.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,423,34,,0.0023425775039941,0.0632074295356629,-0.0347191654145717,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s423.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s423.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,424,35,,0.028930090887472,0.780591753362459,-0.0659918338060379,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s424.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s424.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,425,36,,0.3339832345414907,9.01153610814627,0.2969214916229248,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s425.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s425.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,426,37,,0.0371385211516171,1.0020716303930983,7.677823305130005e-05,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s426.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s426.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,427,38,,0.0216743437964469,0.5848171750603041,-0.0153873991221189,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s427.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s427.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,428,39,,0.1246418138574808,3.363085598304182,-0.1617035567760467,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s428.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s428.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,429,40,,0.0559489870835095,1.5096156488496453,0.0188872441649436,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s429.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s429.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,430,41,,0.1263801684211939,3.4099898836081053,-0.1634419113397598,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s430.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s430.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,431,42,,0.273167184965685,7.370597372225673,0.2361054420471191,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s431.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s431.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,432,43,,0.0433445131015032,1.169521713987986,-0.0804062560200691,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s432.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s432.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,433,44,,0.1712504396606236,4.620679605837877,0.1341886967420578,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s433.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s433.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,434,45,,0.1630807886291295,4.4002460701176345,0.1260190457105636,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s434.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s434.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,435,46,,0.004741859210655,0.1279448519481172,-0.0418036021292209,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s435.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s435.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,436,47,,0.0805035451818257,2.172146770288506,0.0434418022632598,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s436.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s436.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,437,48,,0.0785947623122483,2.1206439881940025,0.0415330193936824,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s437.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s437.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,438,49,,0.1385258515905588,3.7377047241122905,-0.1755875945091247,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s438.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s438.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,439,50,,0.1706772824358195,4.6052146767852005,-0.2077390253543853,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s439.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s439.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,440,51,,0.0888835335541516,2.39825562843743,0.0518217906355857,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s440.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s440.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,441,52,,0.0274350675214082,0.7402530307786674,-0.0096266753971576,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s441.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s441.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,442,53,,0.3377201477456838,9.112365505522538,0.3006584048271179,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s442.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s442.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,443,54,,0.2047783663105219,5.5253301702640485,-0.2418401092290878,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s443.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s443.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,444,55,,0.0437755813430994,1.1811527978941958,-0.0808373242616653,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s444.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s444.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,445,56,,0.0489588300157338,1.3210072209315389,0.0118970870971679,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s445.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s445.npz
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,200,446,57,,0.0411561275292187,1.1104746913724304,0.0040943846106529,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts200_s446.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s446.npz
