algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,156,12,,1.175936375514248,0.2852222222222222,0.5885
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,158,14,,0.8640617122286631,0.2774722222222223,0.595
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,159,15,,0.8586827689239617,0.2816249999999999,0.59875
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,160,16,,1.3264537912532606,0.2970833333333333,0.611
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,161,17,,0.7701776312771043,0.275236111111111,0.54725
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,162,18,,0.8895259633033492,0.2952083333333333,0.5822499999999999
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,164,20,,0.8983003073442763,0.2883194444444444,0.5992500000000001
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,165,21,,1.2635401339381185,0.2980277777777778,0.6154999999999999
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,166,22,,1.2494978181134355,0.2951666666666667,0.6132500000000001
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,167,23,,0.9389273571057732,0.2852361111111111,0.5965
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,168,24,,0.7133038690380359,0.2685277777777778,0.58175
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,169,25,,1.2036070435001578,0.2901805555555556,0.623
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,170,26,,1.1754335903981086,0.2771666666666667,0.5825
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,171,27,,0.8234759874455808,0.2858333333333333,0.60675
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,172,28,,1.0011744240242435,0.3132916666666667,0.6287499999999999
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,173,29,,1.3698319672529953,0.2882361111111111,0.58925
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,174,30,,1.269341000988429,0.2976388888888888,0.604
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,175,31,,0.8315805199831033,0.2851805555555555,0.57925
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,176,32,,1.0248127945999512,0.2783472222222222,0.55875
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,177,33,,0.7331869599523038,0.2841527777777777,0.59425
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,178,34,,1.499002431186541,0.2947222222222223,0.59625
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,179,35,,0.7088181508650176,0.2942777777777778,0.61475
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,180,36,,1.5097523516291933,0.3014722222222223,0.59825
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,181,37,,0.953282166792107,0.2879722222222222,0.565
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,182,38,,0.9380980971243784,0.3200555555555555,0.6307499999999999
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,183,39,,0.6117331239159388,0.2718750000000001,0.57825
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,184,40,,0.8935046290200395,0.2865277777777778,0.60325
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,185,41,,0.8673738691559407,0.2933472222222223,0.6034999999999999
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,187,43,,0.9197882770750972,0.3008333333333332,0.6012500000000001
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,188,44,,0.8009074072606401,0.2824444444444445,0.58575
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,189,45,,0.774791480722928,0.2786666666666667,0.593
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,190,46,,1.1191944853381797,0.29675,0.6154999999999999
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,191,47,,0.5511850580589774,0.2805138888888889,0.5702499999999999
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,192,48,,1.1222019875702165,0.2934166666666666,0.6072500000000001
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,193,49,,0.5726998249029351,0.2860694444444445,0.5925
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,194,50,,1.0665238317176386,0.2686249999999999,0.56375
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,197,53,,0.5733446273265428,0.2954444444444444,0.5974999999999999
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,198,54,,0.963102646499893,0.3204305555555555,0.61925
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,200,56,,0.6998991497483273,0.2916805555555556,0.57925
cpdag_minimal,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,50,201,57,,0.9341517353022952,0.277625,0.5902499999999999
