algorithm,column_order,train_size,seed,corr_X0_X3,corr_X0_X2,synthetic_npz,graph_structure
vanilla,reverse_topological,200,400,-0.021762309595942497,-0.016375292092561722,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s400.npz,no_graph
vanilla,reverse_topological,200,401,-0.04753997176885605,-0.04759092628955841,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s401.npz,no_graph
vanilla,reverse_topological,200,402,0.02874765172600746,0.028578398749232292,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s402.npz,no_graph
vanilla,reverse_topological,200,403,0.00457754684612155,0.010371508076786995,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s403.npz,no_graph
vanilla,reverse_topological,200,404,-0.0019427371444180608,-0.0021721161901950836,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s404.npz,no_graph
vanilla,reverse_topological,200,405,-0.031387872993946075,-0.03129381686449051,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s405.npz,no_graph
vanilla,reverse_topological,200,406,0.10540657490491867,0.10541203618049622,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s406.npz,no_graph
vanilla,reverse_topological,200,407,0.006904108915477991,0.006604086607694626,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s407.npz,no_graph
vanilla,reverse_topological,200,408,-0.18327800929546356,-0.17084293067455292,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s408.npz,no_graph
vanilla,reverse_topological,200,409,-0.0899219736456871,-0.0900941863656044,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s409.npz,no_graph
vanilla,reverse_topological,200,410,-0.09026120603084564,-0.09044986218214035,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s410.npz,no_graph
vanilla,reverse_topological,200,411,-0.1102134957909584,-0.11493998020887375,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s411.npz,no_graph
vanilla,reverse_topological,200,412,-0.08483253419399261,-0.08503350615501404,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s412.npz,no_graph
vanilla,reverse_topological,200,413,-0.03415047749876976,-0.033866457641124725,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s413.npz,no_graph
vanilla,reverse_topological,200,414,-0.08339626342058182,-0.08385441452264786,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s414.npz,no_graph
vanilla,reverse_topological,200,415,-0.007718704175204039,-0.008164475671947002,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s415.npz,no_graph
vanilla,reverse_topological,200,416,-0.009244382381439209,-0.008832288905978203,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s416.npz,no_graph
vanilla,reverse_topological,200,417,-0.025449419394135475,-0.025540204718708992,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s417.npz,no_graph
vanilla,reverse_topological,200,418,0.03615349158644676,0.7351052165031433,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s418.npz,no_graph
vanilla,reverse_topological,200,419,0.05258878692984581,0.052300527691841125,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s419.npz,no_graph
vanilla,reverse_topological,200,420,-0.06233292818069458,-0.06219564750790596,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s420.npz,no_graph
vanilla,reverse_topological,200,421,-0.05711401626467705,-0.057043977081775665,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s421.npz,no_graph
vanilla,reverse_topological,200,422,-0.128001406788826,-0.12804187834262848,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s422.npz,no_graph
vanilla,reverse_topological,200,423,-0.03566871955990791,-0.037641741335392,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s423.npz,no_graph
vanilla,reverse_topological,200,424,-0.07634080946445465,-0.07633279263973236,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s424.npz,no_graph
vanilla,reverse_topological,200,425,0.10712332278490067,0.10697219520807266,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s425.npz,no_graph
vanilla,reverse_topological,200,426,-0.003962263464927673,-0.00428042933344841,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s426.npz,no_graph
vanilla,reverse_topological,200,427,0.10547606647014618,0.10528064519166946,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s427.npz,no_graph
vanilla,reverse_topological,200,428,-0.13229039311408997,-0.12828795611858368,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s428.npz,no_graph
vanilla,reverse_topological,200,429,-0.031123166903853416,-0.03119589015841484,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s429.npz,no_graph
vanilla,reverse_topological,200,430,-0.09691902995109558,-0.09689315408468246,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s430.npz,no_graph
vanilla,reverse_topological,200,431,-0.10113000869750977,-0.09014762192964554,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s431.npz,no_graph
vanilla,reverse_topological,200,432,-0.09359758347272873,-0.09454771131277084,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s432.npz,no_graph
vanilla,reverse_topological,200,433,0.05778900533914566,0.05767142027616501,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s433.npz,no_graph
vanilla,reverse_topological,200,434,0.005544262006878853,0.005799080710858107,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s434.npz,no_graph
vanilla,reverse_topological,200,435,0.13566173613071442,0.13686461746692657,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s435.npz,no_graph
vanilla,reverse_topological,200,436,-0.08488144725561142,-0.07998574525117874,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s436.npz,no_graph
vanilla,reverse_topological,200,437,-0.05489383637905121,-0.05496177449822426,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s437.npz,no_graph
vanilla,reverse_topological,200,438,-0.04205842688679695,-0.04222397133708,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s438.npz,no_graph
vanilla,reverse_topological,200,439,-0.023181511089205742,-0.02323455736041069,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s439.npz,no_graph
vanilla,reverse_topological,200,440,-0.026814548298716545,-0.026063891127705574,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s440.npz,no_graph
vanilla,reverse_topological,200,441,-0.19065937399864197,-0.19132930040359497,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s441.npz,no_graph
vanilla,reverse_topological,200,442,0.036392271518707275,0.03609979525208473,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s442.npz,no_graph
vanilla,reverse_topological,200,443,-0.13957862555980682,-0.1396791934967041,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s443.npz,no_graph
vanilla,reverse_topological,200,444,-0.11317833513021469,-0.11339658498764038,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s444.npz,no_graph
vanilla,reverse_topological,200,445,-0.09969313442707062,-0.09967271238565445,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s445.npz,no_graph
vanilla,reverse_topological,200,446,0.0532107874751091,0.07404790073633194,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s446.npz,no_graph
vanilla,reverse_topological,200,447,-0.07448454201221466,-0.07471493631601334,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s447.npz,no_graph
vanilla,reverse_topological,200,448,-0.02401679940521717,-0.011425778269767761,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s448.npz,no_graph
vanilla,reverse_topological,200,449,0.12105779349803925,0.12092897295951843,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s449.npz,no_graph
vanilla,reverse_topological,200,450,0.04827893525362015,0.05374287813901901,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s450.npz,no_graph
vanilla,reverse_topological,200,451,-0.061947181820869446,-0.061928167939186096,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s451.npz,no_graph
vanilla,reverse_topological,200,452,0.020146653056144714,0.023265352472662926,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s452.npz,no_graph
vanilla,reverse_topological,200,453,-0.08248678594827652,-0.08261165767908096,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s453.npz,no_graph
vanilla,reverse_topological,200,454,0.006828252226114273,0.006638871505856514,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s454.npz,no_graph
vanilla,reverse_topological,200,455,0.0636104866862297,0.06352449953556061,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s455.npz,no_graph
vanilla,reverse_topological,200,457,-0.013414011336863041,-0.007164715323597193,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s457.npz,no_graph
vanilla,reverse_topological,200,458,0.061181049793958664,0.06086837872862816,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s458.npz,no_graph
vanilla,reverse_topological,200,459,-0.08726023882627487,-0.08778566867113113,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s459.npz,no_graph
vanilla,reverse_topological,200,460,-0.019464053213596344,-0.0193210206925869,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s460.npz,no_graph
vanilla,reverse_topological,200,461,-0.07741440087556839,-0.0774846151471138,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts200_s461.npz,no_graph
dag,topological,200,360,-0.009794805198907852,-0.009807759895920753,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts200_s360.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,200,361,-0.03834836184978485,-0.0382695198059082,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts200_s361.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,200,362,-0.0007231264025904238,-0.0008148157503455877,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts200_s362.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,200,363,0.0033926586620509624,0.00656536128371954,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts200_s363.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,200,364,-0.02295384369790554,-0.022298110648989677,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts200_s364.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
