algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_train
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,50,265,111,x0_0;x2_0;x4_0;x5_0;x7_0,1.0274268694790023,0.199530303030303,0.5845,0.422667
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,50,266,112,x0_0;x2_0;x4_0;x5_0;x7_0,0.6318545157978559,0.1763257575757575,0.589,0.398667
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,50,267,113,x0_0;x2_0;x4_0;x5_0;x7_0,0.7987145376322197,0.1788939393939394,0.598,0.510667
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,50,268,114,x0_0;x2_0;x4_0;x5_0;x7_0,0.6776646217141191,0.199969696969697,0.6025,0.446667
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,50,269,115,x0_0;x2_0;x4_0;x5_0;x7_0,0.6917532164024062,0.1918333333333334,0.57475,0.488333
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,50,271,117,x0_0;x2_0;x4_0;x5_0;x7_0,0.6990829953512759,0.1741969696969696,0.5625,0.508667
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,50,272,118,x0_0;x2_0;x4_0;x5_0;x7_0,0.534038453390328,0.1574696969696969,0.552,0.503667
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,50,273,119,x0_0;x2_0;x4_0;x5_0;x7_0,0.7912683337297585,0.182840909090909,0.5834999999999999,0.468333
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,310,1,x0_0;x2_0;x4_0;x5_0;x7_0,0.4368788076365373,0.1550833333333333,0.5289999999999999,0.478333
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,314,5,x0_0;x2_0;x4_0;x5_0;x7_0,0.4604558731141921,0.1531060606060606,0.5415,0.479833
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,315,6,x0_0;x2_0;x4_0;x5_0;x7_0,0.4815376234521051,0.1573257575757576,0.542,0.473333
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,316,7,x0_0;x2_0;x4_0;x5_0;x7_0,0.3854646770421798,0.1679015151515151,0.5405,0.445833
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,318,9,x0_0;x2_0;x4_0;x5_0;x7_0,0.4693457582028175,0.1615227272727273,0.53075,0.4765
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,320,11,x0_0;x2_0;x4_0;x5_0;x7_0,0.5437387755383972,0.1641818181818182,0.54125,0.459
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,321,12,x0_0;x2_0;x4_0;x5_0;x7_0,0.5342170276196484,0.1478636363636363,0.5175,0.4665
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,322,13,x0_0;x2_0;x4_0;x5_0;x7_0,0.5377214523207209,0.1597954545454546,0.55625,0.458
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,323,14,x0_0;x2_0;x4_0;x5_0;x7_0,0.4560114331482267,0.1589545454545455,0.5285,0.470167
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,326,17,x0_0;x2_0;x4_0;x5_0;x7_0,0.431287411131125,0.1734772727272727,0.55575,0.4835
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,328,19,x0_0;x2_0;x4_0;x5_0;x7_0,0.6478691832793316,0.1626060606060606,0.542,0.477667
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,331,22,x0_0;x2_0;x4_0;x5_0;x7_0,0.5059992440361997,0.1510378787878788,0.5405,0.487333
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,333,24,x0_0;x2_0;x4_0;x5_0;x7_0,0.6581927254703756,0.1629469696969696,0.541,0.5045
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,334,25,x0_0;x2_0;x4_0;x5_0;x7_0,0.5626314194443108,0.164,0.54925,0.465167
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,335,26,x0_0;x2_0;x4_0;x5_0;x7_0,0.3527873032980624,0.1636666666666666,0.53425,0.4725
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,337,28,x0_0;x2_0;x4_0;x5_0;x7_0,0.5076743805494394,0.1592575757575758,0.5265,0.481333
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,338,29,x0_0;x2_0;x4_0;x5_0;x7_0,0.6214016294396993,0.1525454545454545,0.531,0.448167
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,339,30,x0_0;x2_0;x4_0;x5_0;x7_0,0.2590864744951909,0.1596287878787879,0.52625,0.490667
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,340,31,x0_0;x2_0;x4_0;x5_0;x7_0,0.4105392601611961,0.1573333333333333,0.5525,0.458
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,341,32,x0_0;x2_0;x4_0;x5_0;x7_0,0.6603976249113425,0.1633409090909091,0.5435,0.465
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,342,33,x0_0;x2_0;x4_0;x5_0;x7_0,0.5857965878931495,0.1585075757575757,0.54925,0.449667
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [2, 3, 4, 5, 6], ""undirected"": [9]}, 1: {""parents"": [0, 2, 3, 4, 7, 8], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [0]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [0, 1], ""undirected"": []}}",12,13,2,100,343,34,x0_0;x2_0;x4_0;x5_0;x7_0,0.5533156000737273,0.1525075757575758,0.53,0.426167
