algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_train
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,301,62,,0.253264631183655,0.2165833333333333,0.5095000000000001,0.488833
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,302,63,,0.1456280583711689,0.236,0.5237499999999999,0.521667
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,303,64,,0.5453948006817017,0.2285833333333333,0.50725,0.462333
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,304,65,,0.6334738919390926,0.2350833333333333,0.5285,0.483333
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,305,66,,0.1543185558863664,0.24075,0.5237499999999999,0.484667
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,306,67,,0.0846253276712328,0.2131666666666667,0.5105,0.468
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,307,68,,0.6678086589208083,0.281,0.5435,0.463167
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,308,69,,0.056805224755198,0.2199166666666666,0.508,0.528
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,309,70,,0.1792595393384026,0.2223333333333333,0.5269999999999999,0.493333
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,310,71,,0.276670045343038,0.24125,0.51925,0.483333
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,311,72,,0.0256373128544479,0.2023333333333333,0.5055000000000001,0.506833
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,312,73,,0.0877670622223597,0.2122499999999999,0.51075,0.491167
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,313,74,,0.1654660280092489,0.2268333333333333,0.516,0.499333
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,314,75,,0.2058477937737335,0.2484999999999999,0.5275000000000001,0.482833
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,315,76,,0.2174981378432444,0.24275,0.5125,0.487167
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,316,77,,0.087706820621882,0.2221666666666666,0.51125,0.4505
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,317,78,,0.1842247049609019,0.2175,0.4972499999999999,0.497
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [1], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [1], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,318,79,,1.0193395504698044,0.2479166666666667,0.84275,0.636667
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,319,80,,0.258488587006536,0.2189166666666666,0.50675,0.516
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,320,81,,0.1262107462356122,0.208,0.51525,0.444667
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [1], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [1], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,100,321,82,,0.7444209102894003,0.2525,0.86025,0.663167
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,322,83,,0.0831235812657919,0.23825,0.53175,0.506833
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,323,84,,0.2812030786734863,0.2330833333333333,0.51325,0.491167
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,324,85,,0.2886741369893097,0.2198333333333333,0.50525,0.475667
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,325,86,,0.1630618063264598,0.2273333333333333,0.50025,0.482833
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,326,87,,0.2564852247658107,0.2221666666666667,0.5157499999999999,0.4995
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,3,100,327,88,,0.6237958880885621,0.2385,0.5255000000000001,0.440667
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,328,89,,0.1354764010171674,0.2165,0.5037499999999999,0.460833
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,329,90,,0.1970384475752696,0.2275,0.50025,0.501833
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,330,91,,0.114076724126313,0.2176666666666667,0.51025,0.480833
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,331,92,,0.209227020373884,0.2232499999999999,0.51825,0.538833
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,332,93,,0.357778722830743,0.23475,0.5295000000000001,0.499333
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,333,94,,0.2128088140237969,0.2220833333333333,0.51075,0.482167
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,334,95,,0.0872048783525964,0.2275833333333333,0.52025,0.483
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,335,96,,0.1566086263646998,0.20575,0.51025,0.462167
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,336,97,,0.5989427813628054,0.2388333333333333,0.52725,0.505833
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,337,98,,0.0973427770765122,0.2115833333333333,0.5165,0.448
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,338,99,,0.0816026535180687,0.2013333333333333,0.50275,0.475167
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,339,100,,0.1678144382703282,0.2238333333333333,0.5197499999999999,0.504333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,360,1,,0.0736787330936104,0.2090833333333333,0.4915,0.453833
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,361,2,,0.0837491748466614,0.2209166666666666,0.51825,0.499417
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,362,3,,0.0913883941042618,0.2209166666666666,0.4925,0.461417
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,363,4,,0.2876272994982013,0.2216666666666666,0.52075,0.452917
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,364,5,,0.1376156141021658,0.2183333333333333,0.51875,0.462583
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,365,6,,0.1714452518223736,0.2366666666666667,0.51275,0.460333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,366,7,,0.004284355247142,0.1968333333333333,0.49175,0.4825
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,367,8,,0.4403296148387034,0.2378333333333333,0.51675,0.491
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,368,9,,0.1580296906040121,0.2225833333333333,0.51125,0.4635
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,369,10,,0.1347144182100466,0.2255833333333333,0.50125,0.482167
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,370,11,,0.3726781678733809,0.2255,0.504,0.496083
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,371,12,,0.1470650228714134,0.223,0.514,0.51775
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,372,13,,0.1124188516884858,0.21575,0.51225,0.48775
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,373,14,,0.0997048807908766,0.1988333333333333,0.5065,0.483583
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,374,15,,0.4334265273638804,0.2305833333333333,0.5335,0.485667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,375,16,,0.4501578579885695,0.2325,0.509,0.48025
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,376,17,,0.1476403725113332,0.23575,0.5217499999999999,0.5145
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,377,18,,0.3472270645409026,0.2219166666666666,0.50625,0.486417
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,378,19,,0.2459205949370965,0.2314166666666667,0.51075,0.476417
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,379,20,,0.104774976517249,0.2344999999999999,0.51425,0.492333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,380,21,,0.3653035535075145,0.2235833333333333,0.52075,0.490333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,381,22,,0.0737680166536256,0.2368333333333333,0.5177499999999999,0.500167
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,382,23,,0.06948745290251,0.2269166666666666,0.51675,0.484833
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,383,24,,0.1089535049363053,0.2206666666666666,0.52025,0.489
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,384,25,,0.158808951242575,0.24275,0.51025,0.498417
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,385,26,,0.3476188962272824,0.2211666666666666,0.50675,0.49225
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,386,27,,0.0782557043595374,0.2005833333333333,0.5045,0.516583
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,387,28,,0.1534287966063395,0.2118333333333333,0.5037499999999999,0.502083
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,388,29,,0.1137866005173952,0.2086666666666667,0.52325,0.495083
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,390,31,,0.3415805318477364,0.2264166666666666,0.51825,0.509583
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,391,32,,0.4200646047482167,0.2463333333333333,0.51925,0.496083
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,392,33,,0.1018834119533077,0.2148333333333333,0.488,0.46925
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,393,34,,0.2395473181817323,0.2335,0.50725,0.45775
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,394,35,,0.1936490407185007,0.2326666666666667,0.5117499999999999,0.478
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,395,36,,0.2492023701702702,0.2272499999999999,0.52275,0.48025
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,396,37,,0.5165304552351141,0.2318333333333333,0.52525,0.479667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,397,38,,0.0332185373418924,0.2096666666666666,0.4935,0.507
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,398,39,,0.2877638871764879,0.224,0.5095,0.5045
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,399,40,,0.2754542132739812,0.2230833333333333,0.51825,0.502
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,400,41,,0.0518247303608913,0.2275,0.498,0.489
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,401,42,,0.1496073124040666,0.2128333333333333,0.5057499999999999,0.500583
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,402,43,,0.0324829503993383,0.2135,0.49775,0.474583
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,403,44,,0.0720751226318777,0.2251666666666666,0.51725,0.495917
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,404,45,,0.0818368957479807,0.2124166666666667,0.5155000000000001,0.502333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,405,46,,0.134065427879375,0.2209999999999999,0.50575,0.476583
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,406,47,,0.278844481696728,0.2106666666666666,0.50825,0.466333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,407,48,,0.0372493540877331,0.2091666666666667,0.501,0.488417
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,408,49,,0.4519847824704978,0.2344999999999999,0.50725,0.479583
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,409,50,,0.1943378433012788,0.2134166666666667,0.52125,0.494
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,410,51,,0.2180389132198243,0.2263333333333333,0.5185,0.4925
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,411,52,,0.3378201399393997,0.2295833333333333,0.51275,0.48
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,412,53,,0.1448457801463216,0.21825,0.5095,0.52325
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,413,54,,0.0869798395054607,0.2389166666666667,0.5205,0.47875
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,414,55,,0.2802557709439638,0.2230833333333333,0.507,0.478333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,415,56,,0.1247874418308812,0.2169166666666667,0.50175,0.508333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,416,57,,0.0768261312183355,0.2178333333333333,0.51925,0.469167
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,417,58,,0.1989711068104827,0.2135833333333333,0.501,0.517917
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,418,59,,0.1088914401495702,0.21875,0.5117499999999999,0.508
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,419,60,,0.092732039914063,0.2173333333333333,0.5217499999999999,0.473833
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,420,61,,0.1618433424451764,0.2220833333333333,0.51275,0.486083
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,421,62,,0.0929124744493246,0.2305,0.5209999999999999,0.490833
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,422,63,,0.1177257601991899,0.2174166666666666,0.5209999999999999,0.502167
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,423,64,,0.2231156381910692,0.2318333333333333,0.5145,0.5135
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,424,65,,0.1070283913576281,0.2084166666666667,0.48875,0.490083
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,425,66,,0.1472815237551941,0.2174166666666667,0.518,0.53975
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,426,67,,0.1548804086598727,0.2356666666666666,0.51125,0.5215
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,427,68,,0.1153838614804116,0.2104166666666667,0.4962499999999999,0.498833
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,428,69,,0.4216578532631211,0.2195833333333333,0.51275,0.517917
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,429,70,,0.1136582614890176,0.2054166666666666,0.5037499999999999,0.52025
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,430,71,,0.1792797143421705,0.2208333333333333,0.501,0.491083
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,431,72,,0.2211030895538744,0.2203333333333333,0.5185,0.477833
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,432,73,,0.1561501108170898,0.2175,0.4955,0.494833
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,433,74,,0.1082609893987244,0.2070833333333333,0.494,0.48575
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,434,75,,0.0899212395582323,0.21275,0.53175,0.484333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,435,76,,0.1450577392737924,0.2046666666666666,0.5025,0.4675
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,436,77,,0.2289551125396164,0.222,0.5095000000000001,0.53175
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,437,78,,0.2078988386017883,0.21075,0.50875,0.49975
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,438,79,,0.2514315271921543,0.2128333333333333,0.496,0.47425
