algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw_original
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,426,67,,0.1509901979677667,0.2383333333333333,0.025000000000000022,0.525
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,427,68,,0.1181924318821589,0.2175833333333333,0.013249999999999984,0.51325
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,428,69,,0.4200758179194656,0.2235,0.021749999999999936,0.5217499999999999
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,429,70,,0.1139864708020503,0.2116666666666666,0.0044999999999999485,0.5045
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,430,71,,0.1786793634481192,0.2255,0.018000000000000016,0.518
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,431,72,,0.2216588401949462,0.2280833333333333,0.01924999999999999,0.51925
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,432,73,,0.1514500834366018,0.2228333333333333,0.0012500000000000844,0.4987499999999999
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,433,74,,0.1085626155940114,0.21275,0.006500000000000006,0.4935
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,434,75,,0.092801333252035,0.2164166666666667,0.029749999999999943,0.5297499999999999
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,435,76,,0.1429750148471485,0.2134166666666666,0.006000000000000005,0.506
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,436,77,,0.227855318959056,0.2248333333333333,0.01750000000000007,0.5175000000000001
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,437,78,,0.20899237947534,0.2135833333333333,0.007500000000000062,0.5075000000000001
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,438,79,,0.2547016648491412,0.2158333333333333,0.014499999999999957,0.5145
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,439,80,,0.0608956070945058,0.2292499999999999,0.013500000000000068,0.5135000000000001
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,440,81,,0.0462907017517328,0.2346666666666667,0.017749999999999932,0.5177499999999999
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,441,82,,0.4958686840179677,0.2348333333333333,0.015499999999999958,0.5155
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,442,83,,0.12522335430665,0.23275,0.0005000000000001115,0.4994999999999999
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,443,84,,0.33445715490665,0.2175,0.01475000000000004,0.51475
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,444,85,,0.2787787589396338,0.2390833333333333,0.01200000000000001,0.512
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,445,86,,0.2722330659845909,0.2186666666666666,0.0007500000000000284,0.50075
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,446,87,,0.0583732486304982,0.2324166666666667,0.018000000000000016,0.518
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,447,88,,0.3623627327081809,0.2164166666666666,0.0005000000000000004,0.4995
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,448,89,,0.1765184916865076,0.21825,0.020000000000000018,0.52
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,449,90,,0.1001491513556049,0.2220833333333333,0.010499999999999954,0.5105
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,450,91,,0.2151180352219464,0.219,0.011749999999999927,0.5117499999999999
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,451,92,,0.1959120440330053,0.2153333333333333,0.014999999999999902,0.5149999999999999
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,452,93,,0.0951392013991908,0.218,0.028000000000000025,0.528
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,453,94,,0.2492453064982669,0.2286666666666666,0.019000000000000017,0.519
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,454,95,,0.0876540768341719,0.2235833333333333,0.0030000000000000027,0.503
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,455,96,,0.044284882299918,0.2152499999999999,0.0027500000000000857,0.4972499999999999
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,456,97,,0.2186182435920286,0.225,0.007749999999999924,0.5077499999999999
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,457,98,,0.1374594951969016,0.2249166666666666,0.0002500000000000835,0.4997499999999999
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,458,99,,0.2247620537327325,0.2193333333333333,0.020750000000000046,0.52075
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,459,100,,0.1790977366256258,0.2318333333333333,0.021500000000000075,0.5215000000000001
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,200,460,101,,0.3071545597164367,0.24025,0.011749999999999927,0.5117499999999999
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,360,1,,0.0727015944022987,0.2138333333333333,0.0024999999999999467,0.5025
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,361,2,,0.1028793401244192,0.2155,0.0022499999999999742,0.50225
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,362,3,,0.0460146822500542,0.2179166666666666,0.005249999999999977,0.50525
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,363,4,,0.1723186142696021,0.2246666666666666,0.020999999999999908,0.5209999999999999
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,364,5,,0.1348748860806808,0.2231666666666666,0.011249999999999982,0.51125
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,365,6,,0.1790162177009012,0.2304166666666667,0.0,0.5
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,366,7,,0.0145576261790624,0.2104166666666667,0.00775000000000009,0.4922499999999999
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,367,8,,0.3105918277849072,0.2345833333333333,0.007000000000000006,0.507
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,368,9,,0.1353637806169067,0.2275833333333332,0.02124999999999999,0.52125
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,369,10,,0.1151022389424935,0.2240833333333333,0.008750000000000036,0.50875
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,370,11,,0.184198462268904,0.2224166666666667,0.004999999999999893,0.5049999999999999
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,371,12,,0.0585381418099765,0.22725,0.004249999999999976,0.50425
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,372,13,,0.1617231417892652,0.2214166666666666,0.013249999999999984,0.51325
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,373,14,,0.0586796184969112,0.20775,0.008750000000000036,0.50875
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,374,15,,0.3073085892903529,0.2282499999999999,0.014000000000000012,0.514
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,375,16,,0.3207748369723829,0.2316666666666666,0.016249999999999987,0.51625
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,376,17,,0.0418558456455698,0.2298333333333333,0.010000000000000009,0.51
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,377,18,,0.2135573387770168,0.2269166666666667,0.013249999999999984,0.51325
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,378,19,,0.1328643713344526,0.2345833333333333,0.02024999999999999,0.52025
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,379,20,,0.0831739497940988,0.2388333333333333,0.026499999999999968,0.5265
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,380,21,,0.192152332107455,0.2259166666666666,0.010249999999999981,0.51025
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,381,22,,0.0433793642962898,0.2433333333333333,0.013500000000000068,0.5135000000000001
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,382,23,,0.038515568613815,0.2249166666666666,0.008000000000000007,0.508
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,383,24,,0.0414716009255985,0.2205,0.0034999999999999476,0.5035
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,384,25,,0.0863821027783846,0.23075,0.016999999999999904,0.5169999999999999
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,385,26,,0.2166342133399081,0.2223333333333333,0.005249999999999977,0.50525
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,386,27,,0.024623705923452,0.2130833333333333,0.0040000000000000036,0.496
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,387,28,,0.0386248913178735,0.2190833333333333,0.020750000000000046,0.52075
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,388,29,,0.0558775054237972,0.2190833333333333,0.01924999999999999,0.51925
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,390,31,,0.1496783923817747,0.2198333333333333,0.026000000000000023,0.526
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,391,32,,0.3553479532607008,0.2431666666666666,0.006999999999999895,0.5069999999999999
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,392,33,,0.0733859959829037,0.2281666666666666,0.011500000000000066,0.5115000000000001
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,393,34,,0.1364918150787714,0.2313333333333333,0.02400000000000002,0.524
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,394,35,,0.0965464988886358,0.2353333333333333,0.0024999999999999467,0.5025
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,395,36,,0.1472126192143834,0.2253333333333333,0.010750000000000037,0.51075
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,396,37,,0.3709215354521865,0.2344166666666667,0.027249999999999996,0.52725
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,397,38,,0.0293307553715057,0.2145,0.003249999999999975,0.50325
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,398,39,,0.0559054952390494,0.21775,0.014499999999999957,0.5145
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,399,40,,0.1323982225795137,0.2185,0.010249999999999981,0.51025
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,400,41,,0.0548146112233757,0.2325,0.007499999999999951,0.5075
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,401,42,,0.1136685525584961,0.2146666666666667,0.006000000000000005,0.506
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,402,43,,0.0364393287919511,0.2181666666666666,0.005249999999999977,0.50525
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,403,44,,0.0578668099925558,0.2369166666666666,0.00824999999999998,0.50825
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,404,45,,0.0939064386248455,0.2194166666666666,0.012750000000000039,0.51275
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,405,46,,0.1196770305740276,0.2254166666666666,0.008750000000000036,0.50875
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,406,47,,0.0824464908256499,0.212,0.0007500000000000839,0.4992499999999999
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,407,48,,0.0641545896408278,0.2279999999999999,0.013500000000000068,0.5135000000000001
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,408,49,,0.2700616878794725,0.2263333333333333,0.0022499999999999742,0.50225
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,409,50,,0.0569097164718935,0.21275,0.02300000000000002,0.523
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,410,51,,0.0946075320201909,0.219,0.02499999999999991,0.5249999999999999
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,411,52,,0.1672000283991464,0.2275833333333333,0.0034999999999999476,0.5035
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,412,53,,0.0294413893333544,0.2205,0.010000000000000009,0.51
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,413,54,,0.0475534319987484,0.2335,0.018750000000000044,0.51875
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,414,55,,0.1567847396575059,0.22425,0.011249999999999982,0.51125
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,415,56,,0.0798145436841828,0.2208333333333333,0.008999999999999897,0.5089999999999999
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,416,57,,0.0726304649484142,0.2275833333333333,0.02024999999999999,0.52025
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,417,58,,0.1217544242921197,0.22175,0.0040000000000000036,0.504
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,418,59,,0.1179925047054844,0.2233333333333333,0.014000000000000012,0.514
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,419,60,,0.1082385083465183,0.2231666666666666,0.012249999999999983,0.51225
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,420,61,,0.0760692047412645,0.2255,0.01475000000000004,0.51475
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,421,62,,0.0443693407596484,0.2270833333333334,0.013499999999999956,0.5135
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,422,63,,0.0863344185776753,0.2179166666666666,0.006750000000000034,0.50675
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,423,64,,0.0962650094706686,0.2355833333333332,0.028750000000000053,0.52875
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,424,65,,0.0124474898379179,0.2179166666666666,0.007749999999999924,0.5077499999999999
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,425,66,,0.0580049600622737,0.2158333333333333,0.007749999999999924,0.5077499999999999
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,426,67,,0.0858416656939888,0.229,0.023500000000000076,0.5235000000000001
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,427,68,,0.0975686932608104,0.2208333333333333,0.016249999999999987,0.51625
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,428,69,,0.2623450372521958,0.2235833333333333,0.02024999999999999,0.52025
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,429,70,,0.0947192134401907,0.212,0.007749999999999924,0.5077499999999999
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,430,71,,0.0368407120034385,0.2183333333333333,0.0014999999999999458,0.5015
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,431,72,,0.1238381702888856,0.2235,0.014249999999999985,0.51425
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,432,73,,0.1481008691280651,0.2199166666666667,0.009000000000000008,0.509
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,433,74,,0.0587497966090764,0.2102499999999999,0.009500000000000064,0.5095000000000001
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,434,75,,0.1088701415590287,0.2168333333333333,0.03675000000000006,0.5367500000000001
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,435,76,,0.0971041967786842,0.214,0.013499999999999956,0.5135
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,436,77,,0.0972583528282574,0.2240833333333333,0.030000000000000027,0.53
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,437,78,,0.0660462272535609,0.2069166666666666,0.005249999999999977,0.50525
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,438,79,,0.1928218341745726,0.2188333333333333,0.012750000000000039,0.51275
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,439,80,,0.0664575428181969,0.2280833333333333,0.019749999999999934,0.5197499999999999
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,440,81,,0.0151185528859756,0.2365833333333333,0.01649999999999996,0.5165
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,441,82,,0.3400320130392002,0.2265833333333333,0.0022499999999999742,0.50225
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,442,83,,0.1638450039046262,0.2340833333333333,0.016249999999999987,0.51625
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,443,84,,0.1523443030198765,0.2114166666666667,0.005749999999999922,0.5057499999999999
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,444,85,,0.1213286155269525,0.235,0.01824999999999999,0.51825
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,445,86,,0.1138498245720979,0.2226666666666666,0.007499999999999951,0.5075
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,446,87,,0.0479603581465559,0.2344166666666667,0.025249999999999995,0.52525
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,447,88,,0.1521420923169126,0.2075,0.005750000000000033,0.50575
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,448,89,,0.1324418255708891,0.2191666666666666,0.008750000000000036,0.50875
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,449,90,,0.0437671668096617,0.2206666666666666,0.010249999999999981,0.51025
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,450,91,,0.0879879160420171,0.205,0.010750000000000037,0.51075
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,451,92,,0.0676013980983945,0.2139166666666666,0.01750000000000007,0.5175000000000001
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,452,93,,0.0923425660245232,0.2273333333333333,0.022750000000000048,0.52275
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,453,94,,0.1058578238159985,0.2175,0.018000000000000016,0.518
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,454,95,,0.1165415688567951,0.2209166666666666,0.00275000000000003,0.50275
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,455,96,,0.1237962689122063,0.21225,0.0030000000000000027,0.497
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,456,97,,0.0986728897581815,0.2230833333333333,0.014999999999999902,0.5149999999999999
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,457,98,,0.0579951699016112,0.2301666666666666,0.010249999999999981,0.51025
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,458,99,,0.1595545042537281,0.2213333333333333,0.023749999999999938,0.5237499999999999
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,459,100,,0.0818804639834193,0.2176666666666666,0.009749999999999925,0.5097499999999999
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,200,460,101,,0.2663624707817511,0.24225,0.023249999999999993,0.52325
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,360,1,,0.1394833401195407,0.2084166666666667,0.015249999999999986,0.51525
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,361,2,,0.2082515607450542,0.2155,0.005249999999999977,0.50525
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,362,3,,0.0186276795256304,0.23675,0.012750000000000039,0.51275
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,363,4,,0.2539341244170738,0.235,0.013000000000000012,0.513
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,364,5,,0.1061139697609593,0.2243333333333333,0.0050000000000000044,0.505
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,365,6,,0.1700435900845857,0.2325,0.021749999999999936,0.5217499999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,366,7,,0.0119533035952497,0.2164166666666667,0.0007500000000000284,0.50075
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,367,8,,0.4206911151628416,0.2590833333333333,0.016249999999999987,0.51625
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,368,9,,0.0940665556619573,0.2216666666666666,0.011749999999999927,0.5117499999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,369,10,,0.2486764053169361,0.2103333333333333,0.0025000000000000022,0.4975
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,370,11,,0.4566070609801184,0.237,0.0044999999999999485,0.5045
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,371,12,,0.0918305793078906,0.2173333333333333,0.029000000000000026,0.529
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,372,13,,0.1692021999801956,0.2293333333333333,0.02299999999999991,0.5229999999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,373,14,,0.1872069315767194,0.2181666666666667,0.02024999999999999,0.52025
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,374,15,,0.426149740207318,0.2319166666666667,0.020000000000000018,0.52
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,375,16,,0.3894698356843638,0.2205833333333333,0.015249999999999986,0.51525
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,376,17,,0.2542001887860222,0.2480833333333333,0.016750000000000043,0.51675
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,377,18,,0.336687168067213,0.2218333333333333,0.011249999999999982,0.51125
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,378,19,,0.3450236104727451,0.231,0.0010000000000000009,0.501
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,379,20,,0.0576538820554411,0.2366666666666667,0.015499999999999958,0.5155
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,200,380,21,,0.2908986804589983,0.218,0.015249999999999986,0.51525
