algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw,nnaa_distance_0p5
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,338,89,,0.2423659032790202,0.2755,0.5660000000000001,0.5660000000000001,0.066
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,338,89,,0.4317455809308255,0.2458333333333333,0.54525,0.54525,0.04525
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,100,339,90,,0.1793986889372776,0.24925,0.54025,0.54025,0.04025
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,100,339,90,,0.1793986889372776,0.24925,0.54025,0.54025,0.04025
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,100,339,90,,0.2068319145627313,0.2493333333333333,0.54525,0.54525,0.04525
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,100,339,90,,0.0701861040323391,0.2789166666666666,0.5825,0.5825,0.0825
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,339,90,,0.2376811487774746,0.2449166666666666,0.53575,0.53575,0.0357499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,339,90,,0.1373639643369359,0.2525833333333333,0.55225,0.55225,0.05225
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,339,90,,0.1793986889372776,0.24925,0.54025,0.54025,0.04025
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,100,340,91,,0.3274718468694161,0.2500833333333334,0.5387500000000001,0.5387500000000001,0.03875
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,100,340,91,,0.3274718468694161,0.2500833333333334,0.5387500000000001,0.5387500000000001,0.03875
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,100,340,91,,0.3702957606229975,0.25125,0.533,0.533,0.033
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,100,340,91,,0.1258628500511759,0.2935833333333333,0.59625,0.59625,0.0962499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,340,91,,0.2417285622625758,0.2483333333333334,0.53775,0.53775,0.0377499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,340,91,,0.4079921983317013,0.252,0.528,0.528,0.028
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,340,91,,0.3274718468694161,0.2500833333333334,0.5387500000000001,0.5387500000000001,0.03875
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,100,341,92,,0.3187858912881818,0.2330833333333333,0.5367500000000001,0.5367500000000001,0.03675
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,100,341,92,,0.3187858912881818,0.2330833333333333,0.5367500000000001,0.5367500000000001,0.03675
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,100,341,92,,0.2293413736252961,0.2237499999999999,0.5205,0.5205,0.0204999999999999
dag_discovered,topological,"x3_0,x2_0,x0_0,x1_0","{0: [], 1: [0], 2: [1], 3: [2]}",4,3,0,100,341,92,,1.7599473770805034,0.3368333333333333,0.68675,0.68675,0.1867499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,341,92,,0.2349537712108541,0.2325,0.53375,0.53375,0.0337499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,341,92,,0.157083120148268,0.2401666666666667,0.5489999999999999,0.5489999999999999,0.0489999999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,341,92,,0.3187858912881818,0.2330833333333333,0.5367500000000001,0.5367500000000001,0.03675
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,100,342,93,,0.3024390930128726,0.22175,0.5217499999999999,0.5217499999999999,0.0217499999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,100,342,93,,0.3024390930128726,0.22175,0.5217499999999999,0.5217499999999999,0.0217499999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,100,342,93,,0.2926711717557531,0.2171666666666666,0.5309999999999999,0.5309999999999999,0.0309999999999999
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,100,342,93,,0.0830687213834198,0.27925,0.60425,0.60425,0.1042499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,342,93,,0.2961416205029032,0.223,0.5395000000000001,0.5395000000000001,0.0395
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,342,93,,0.3025929864517264,0.24175,0.537,0.537,0.037
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,342,93,,0.3024390930128726,0.22175,0.5217499999999999,0.5217499999999999,0.0217499999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,100,343,94,,0.0879181868618649,0.2573333333333333,0.552,0.552,0.052
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,100,343,94,,0.0879181868618649,0.2573333333333333,0.552,0.552,0.052
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,100,343,94,,0.0890642656549162,0.2533333333333333,0.55375,0.55375,0.0537499999999999
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0], 3: [1]}",4,3,0,100,343,94,,0.0864354165596033,0.264,0.5502499999999999,0.5502499999999999,0.0502499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,343,94,,0.0912635613087125,0.2644166666666667,0.56025,0.56025,0.06025
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,343,94,,0.1049135376838345,0.26225,0.5660000000000001,0.5660000000000001,0.066
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,343,94,,0.0879181868618649,0.2573333333333333,0.552,0.552,0.052
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,100,344,95,,0.1851981618030503,0.236,0.5365,0.5365,0.0364999999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,100,344,95,,0.1851981618030503,0.236,0.5365,0.5365,0.0364999999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,100,344,95,,0.1675788389838912,0.2335833333333333,0.55,0.55,0.05
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,100,344,95,,0.0694301780986028,0.2740833333333334,0.60625,0.60625,0.1062499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,344,95,,0.2770486913314895,0.23725,0.525,0.525,0.025
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,344,95,,0.1840311535463655,0.2384166666666667,0.5367500000000001,0.5367500000000001,0.03675
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,344,95,,0.1851981618030503,0.236,0.5365,0.5365,0.0364999999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,100,345,96,,0.0837739175995707,0.2201666666666667,0.5315000000000001,0.5315000000000001,0.0315
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,100,345,96,,0.0837739175995707,0.2201666666666667,0.5315000000000001,0.5315000000000001,0.0315
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,100,345,96,,0.0637649088326645,0.215,0.5225,0.5225,0.0224999999999999
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,100,345,96,,0.1071622283830833,0.2706666666666666,0.5882499999999999,0.5882499999999999,0.0882499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,345,96,,0.173421138919665,0.2178333333333333,0.5367500000000001,0.5367500000000001,0.03675
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,345,96,,0.1047542847191327,0.2248333333333333,0.54425,0.54425,0.04425
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,345,96,,0.0837739175995707,0.2201666666666667,0.5315000000000001,0.5315000000000001,0.0315
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,100,346,97,,0.4436767566763605,0.2415,0.5605,0.5605,0.0605
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,100,346,97,,0.4436767566763605,0.2415,0.5605,0.5605,0.0605
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,100,346,97,,0.4434296979822895,0.2354166666666667,0.542,0.542,0.042
dag_discovered,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [1], 3: [0, 2]}",4,4,0,100,346,97,,0.4190057345311697,0.2384166666666667,0.54525,0.54525,0.04525
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,346,97,,0.318365854998111,0.2339166666666667,0.54575,0.54575,0.0457499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,346,97,,0.3392401743906391,0.25725,0.54925,0.54925,0.04925
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,346,97,,0.4436767566763605,0.2415,0.5605,0.5605,0.0605
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,100,347,98,,0.5467148730619337,0.24275,0.53425,0.53425,0.03425
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,100,347,98,,0.5467148730619337,0.24275,0.53425,0.53425,0.03425
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,100,347,98,,0.5545517118156963,0.24425,0.528,0.528,0.028
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [1], 3: [0, 1]}",4,4,0,100,347,98,,0.5379554706705463,0.24225,0.55575,0.55575,0.0557499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,347,98,,0.5022796868035443,0.24525,0.5355000000000001,0.5355000000000001,0.0355
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,347,98,,0.3835020137654894,0.2855833333333333,0.5702499999999999,0.5702499999999999,0.0702499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,347,98,,0.5467148730619337,0.24275,0.53425,0.53425,0.03425
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,100,348,99,,0.0268156378227883,0.2235833333333333,0.51475,0.51475,0.01475
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,100,348,99,,0.0268156378227883,0.2235833333333333,0.51475,0.51475,0.01475
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,100,348,99,,0.0425250546069311,0.2284166666666666,0.518,0.518,0.018
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0], 3: [1]}",4,3,0,100,348,99,,0.0461466791197345,0.2318333333333333,0.536,0.536,0.036
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,348,99,,0.0796954013368562,0.2409166666666667,0.53375,0.53375,0.0337499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,348,99,,0.1073185804617745,0.2505833333333334,0.554,0.554,0.054
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,348,99,,0.0268156378227883,0.2235833333333333,0.51475,0.51475,0.01475
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2, 3]}, 1: {""parents"": [], ""undirected"": [0, 2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,4,100,349,100,,0.3402093294363465,0.2446666666666666,0.5265,0.5265,0.0264999999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,100,349,100,,0.3402093294363465,0.2446666666666666,0.5265,0.5265,0.0264999999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,100,349,100,,0.3566628014815541,0.2385833333333333,0.548,0.548,0.048
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,100,349,100,,0.0652520927838876,0.296,0.60525,0.60525,0.1052499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,349,100,,0.253496921833728,0.2594166666666667,0.543,0.543,0.043
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,349,100,,0.1732010096136147,0.2533333333333333,0.544,0.544,0.044
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,349,100,,0.3402093294363465,0.2446666666666666,0.5265,0.5265,0.0264999999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,100,350,101,,0.1887721465175067,0.2384166666666666,0.542,0.542,0.042
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,100,350,101,,0.1887721465175067,0.2384166666666666,0.542,0.542,0.042
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,100,350,101,,0.1254670428654511,0.2328333333333333,0.5409999999999999,0.5409999999999999,0.0409999999999999
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,100,350,101,,0.0317103881866695,0.2785,0.58875,0.58875,0.08875
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,350,101,,0.2352567501214825,0.24575,0.5489999999999999,0.5489999999999999,0.0489999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,350,101,,0.1570228685685644,0.2719166666666667,0.56925,0.56925,0.06925
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,350,101,,0.1887721465175067,0.2384166666666666,0.542,0.542,0.042
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,100,351,102,,0.1215033406886173,0.2420833333333333,0.53975,0.53975,0.0397499999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,100,351,102,,0.1215033406886173,0.2420833333333333,0.53975,0.53975,0.0397499999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,100,351,102,,0.057424437976591,0.2391666666666666,0.5385,0.5385,0.0384999999999999
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0], 3: [1]}",4,3,0,100,351,102,,0.1527188141610601,0.2330833333333334,0.53975,0.53975,0.0397499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,351,102,,0.2209993034398028,0.2474999999999999,0.5355,0.5355,0.0354999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,100,351,102,,0.0588191641198395,0.258,0.5567500000000001,0.5567500000000001,0.05675
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,100,351,102,,0.1215033406886173,0.2420833333333333,0.53975,0.53975,0.0397499999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,200,375,1,,0.1050428969266059,0.2322499999999999,0.53575,0.53575,0.0357499999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,200,375,1,,0.1050428969266059,0.2322499999999999,0.53575,0.53575,0.0357499999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,200,375,1,,0.0410006693258333,0.2299999999999999,0.5215000000000001,0.5215000000000001,0.0215
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,200,375,1,,0.0917746762777123,0.2331666666666667,0.5165,0.5165,0.0164999999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,375,1,,0.1329289159727184,0.2268333333333333,0.525,0.525,0.025
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,375,1,,0.1756835118315297,0.2225833333333333,0.53025,0.53025,0.03025
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,200,375,1,,0.1050428969266059,0.2322499999999999,0.53575,0.53575,0.0357499999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,3,200,376,2,,0.1282837280424557,0.2125833333333333,0.52025,0.52025,0.0202499999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,200,376,2,,0.1282837280424557,0.2125833333333333,0.52025,0.52025,0.0202499999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,200,376,2,,0.0553116909981582,0.2191666666666666,0.51025,0.51025,0.0102499999999999
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,200,376,2,,0.0565943054661885,0.2656666666666666,0.58675,0.58675,0.08675
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,376,2,,0.0926011782262383,0.2250833333333333,0.5225,0.5225,0.0224999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,376,2,,0.2468410528253767,0.2246666666666666,0.5289999999999999,0.5289999999999999,0.0289999999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,200,376,2,,0.1282837280424557,0.2125833333333333,0.52025,0.52025,0.0202499999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,3,200,377,3,,0.2870708871388329,0.2243333333333333,0.5215,0.5215,0.0214999999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,200,377,3,,0.2870708871388329,0.2243333333333333,0.5215,0.5215,0.0214999999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,200,377,3,,0.3400968180439942,0.22325,0.5075000000000001,0.5075000000000001,0.0075
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,200,377,3,,0.2399615288816327,0.2214166666666666,0.5217499999999999,0.5217499999999999,0.0217499999999999
